Date,LQQ3_Close,TQQQ_Close,MACD,MACD_Signal,MACD_Histogram,SMA_200,MACD_Bullish,SMA_Bullish,AND_Signal,OR_Signal,Signal_State,MACD_Change,SMA_Change,OR_Change,AND_Change,LQQ3_Forward_Return_1d,LQQ3_Forward_Return_5d,LQQ3_Forward_Return_20d
2022-03-18,11510.0,51.13927459716797,-2.4491435799904266,-3.613022288619107,1.1638787086286801,64.64914834976196,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.025195482189400487,0.07541268462206774,-0.028149435273675083
2022-03-21,11800.0,50.77378845214844,-1.8747744642444246,-3.2653727237441705,1.390598259499746,64.65299556732178,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.03360169491525422,0.09508474576271198,-0.08110169491525421
2022-03-22,12196.5,53.77461624145508,-1.1640229463307108,-2.8451027682614787,1.6810798219307679,64.66963479995728,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.010781781658672607,0.12233017669003399,-0.10421022424466031
2022-03-23,12328.0,51.5047492980957,-0.7749731320927324,-2.4310768410277297,1.6561037089349973,64.67463611602783,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.004664179104477584,0.10163854639844261,-0.18676995457495138
2022-03-24,12270.5,54.84223556518555,-0.19509220069008393,-1.9838799129602005,1.7887877122701166,64.69603633880615,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.0087608491911495,0.09001263192208953,-0.23026771525202727
2022-03-25,12378.0,54.75566101074219,0.2545475070423322,-1.536194428959694,1.7907419360020262,64.7092611503601,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.043948941670706176,0.03877847794474065,-0.26232024559702694
2022-03-28,12922.0,57.24674987792969,0.802647842881349,-1.0684259745914855,1.8710738174728345,64.73287353515624,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.059317443120260105,0.04836712583191449,-0.29546509828199974
2022-03-29,13688.5,60.18025207519531,1.4569357702535441,-0.5633536256224795,2.0202893958760235,64.7637956047058,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.007853307520911734,-0.04229827957774779,-0.3209628520290755
2022-03-30,13581.0,58.372066497802734,1.8087085360066624,-0.08894119329665098,1.8976497293033134,64.7906781578064,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.015168249760695085,-0.11987335247772624,-0.31764965760989616
2022-03-31,13375.0,55.95792007446289,1.871120435107997,0.30307113238427874,1.5680493027237183,64.80832733154297,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.03865420560747668,-0.11700934579439248,-0.32527102803738317
2022-04-01,12858.0,55.71747970581055,1.8795149085842695,0.6183598876242771,1.2611550209599924,64.81498790740967,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.05358531653445331,-0.07656711774770575,-0.3298335666511122
2022-04-04,13547.0,59.199214935302734,2.1424180624230615,0.9231715225840341,1.2192465398390273,64.84554929733277,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.03229497305676532,-0.1921458625525947,-0.3597106370414114
2022-04-05,13109.5,55.28466033935547,2.011709134700709,1.1408790450073691,0.8708300896933399,64.8516808128357,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.08821846752355167,-0.1446279415690911,-0.35901445516610087
2022-04-06,11953.0,51.64902877807617,1.596354503993389,1.2319741368045731,0.36438036718881595,64.8320839881897,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.011963523801556075,-0.06680331297582198,-0.3798209654480047
2022-04-07,11810.0,51.985660552978516,1.2795959519614186,1.2414984998359424,0.03809745212547622,64.81368942260742,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.005376799322607928,-0.07353937341236239,-0.3806943268416596
2022-04-08,11873.5,49.860069274902344,0.8472781701871455,1.162654433906183,-0.3153762637190376,64.77954528808594,0.0,0.0,0.0,0.0,Both_Bearish,-1.0,0.0,-1.0,0.0,-0.07828357266180996,-0.05790205078536237,-0.37192066366277843
2022-04-11,10944.0,46.320621490478516,0.2165629547098149,0.9734361380669094,-0.7568731833570945,64.72859359741211,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.024625365497076057,-0.009228801169590684,-0.36074561403508776
2022-04-12,11213.5,45.724300384521484,-0.32762487162038667,0.7132239361294502,-1.0408488077498368,64.66465749740601,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.005261515138003325,-0.02568332813127039,-0.3290676416819013
2022-04-13,11154.5,48.46544647216797,-0.5315823140711657,0.464262686089327,-0.9958450001604928,64.61113292694091,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.01909543233672506,-0.10121475637635036,-0.34613832982204495
2022-04-14,10941.5,45.20492172241211,-0.9454189534182973,0.1823263581878021,-1.1277453116060994,64.54260417938232,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.022346113421377378,-0.13677283736233603,-0.3122515194443175
2022-04-19,11186.0,48.244232177734375,-1.2399626902825318,-0.3311279383788886,-0.9088347519036433,64.41107704162597,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.03066332916145187,-0.18371178258537457,-0.373279098873592
2022-04-20,10843.0,46.070556640625,-1.3922271939718556,-0.5433477894974822,-0.8488794044743734,64.33264175415039,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.007608595407175178,-0.16037996864336435,-0.3847643641058748
2022-04-21,10925.5,43.36787796020508,-1.7112552076198142,-0.7769292731219487,-0.9343259344978655,64.23872133255004,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.08237609262733969,-0.14923802114319706,-0.42304700013729346
2022-04-22,10025.5,39.92460632324219,-2.216381386416586,-1.0648196957808762,-1.1515616906357098,64.13297065734864,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.057902349010024445,-0.0756570744601267,-0.3460176549798015
2022-04-25,9445.0,41.405784606933594,-2.468720935362711,-1.3455999436972432,-1.1231209916654679,64.0294561958313,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.033245103229221806,-0.04452091053467444,-0.35516146109052404
2022-04-26,9131.0,36.750640869140625,-3.00963978686395,-1.6784079123305846,-1.3312318745333653,63.89877067565918,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.0029569598072500813,-0.05629175336764869,-0.29750301171832216
2022-04-27,9104.0,36.587135314941406,-3.4121818966444764,-2.025162709193363,-1.3870191874511133,63.767435970306394,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.020979789103690694,-0.047231985940246024,-0.2372034270650264
2022-04-28,9295.0,40.45360565185547,-3.380242247554655,-2.2961786168656215,-1.0840636306890334,63.6537264251709,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.003012372243141437,-0.09596557288864982,-0.1891877353415815
2022-04-29,9267.0,35.13481140136719,-3.7409883060268854,-2.5851405546978743,-1.155847751329011,63.5199631690979,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.02616812344879682,-0.2000647458724506,-0.1425488291788065
2022-05-03,9024.5,36.87567138671875,-3.8829001512648276,-3.046913946038941,-0.8359862052258866,63.29184659957886,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.045154856224721596,-0.18953958668070248,-0.16050750734112695
2022-05-04,8617.0,40.53054428100586,-3.573634317541881,-3.1522580203395294,-0.4213762972023516,63.19018363952637,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.006614831147731204,-0.13455959150516417,-0.11947313450156671
2022-05-05,8674.0,34.49039840698242,-3.7724418472532193,-3.2762947857222673,-0.496147061530952,63.05137090682983,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.03124279455845058,-0.19345169471985246,-0.11119437399123822
2022-05-06,8403.0,33.28813552856445,-3.98111895231677,-3.417259619041168,-0.5638593332756017,62.90000654220581,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.11781506604784009,-0.10466500059502559,-0.09948827799595383
2022-05-09,7413.0,29.354345321655273,-4.4130501599426,-3.616417727221455,-0.7966324327211449,62.718417444229125,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.013354917037636582,-0.016120329151490642,0.0632672332389046
2022-05-10,7314.0,30.364242553710938,-4.620605028773859,-3.8172551875319365,-0.8033498412419227,62.54050717353821,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.019619907027618178,0.028848783155591917,0.02912223133716152
2022-05-11,7457.5,27.66156768798828,-4.946160769667699,-4.04303630395909,-0.9031244657086095,62.359855852127076,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.06188400938652361,-0.05993965806235335,-0.14535702313107612
2022-05-12,6996.0,27.44034767150879,-5.16250648513369,-4.26693034019401,-0.89557614493968,62.174611797332766,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.0754002287021156,-0.046455117209834196,-0.18188965122927392
2022-05-13,7523.5,30.421951293945312,-5.0353274093057365,-4.420609754016356,-0.6147176552893807,62.002688846588136,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.03057087791586366,-0.162158569814581,-0.2510134910613411
2022-05-16,7293.5,29.479381561279297,-4.953493782595594,-4.527186559732203,-0.4263072228633904,61.83091012954712,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.03174059093713577,-0.10104887913895932,-0.19531089326112294
2022-05-17,7525.0,31.701156616210938,-4.655693429280042,-4.552887933641771,-0.1028054956382709,61.670336475372316,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.06837209302325586,-0.19063122923588038,-0.2954817275747509
2022-05-18,7010.5,27.07486343383789,-4.738366757563654,-4.589983698426148,-0.1483830591375055,61.48107696533203,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.0484273589615577,-0.08501533414164464,-0.22252335782041222
2022-05-19,6671.0,26.526634216308594,-4.792874211519663,-4.630561801044851,-0.16231241047481237,61.28746524810791,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.055089192025183586,0.040998351071803274,-0.16384350172387951
2022-05-20,6303.5,26.295799255371094,-4.799374017497083,-4.6643242443352975,-0.13504977316178568,61.086567878723145,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.040136432140874145,0.19560561592765913,-0.06052193225985558
2022-05-23,6556.5,27.59423828125,-4.646193555528971,-4.660698106574032,0.014504551045061653,60.89649082183838,1.0,0.0,0.0,1.0,MACD_Only,1.0,0.0,1.0,0.0,-0.07107450621520628,0.21192709524898956,-0.0909784183634561
2022-05-24,6090.5,25.872602462768555,-4.61057076821881,-4.650672638902988,0.04010187068417803,60.696050291061404,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.05319760282407038,0.24390444134307532,-0.01633691815121907
2022-05-25,6414.5,26.91135597229004,-4.447255532179572,-4.609989217558305,0.16273368537873356,60.505732727050784,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.08262530205004293,0.18286694208434007,0.008496375399485556
2022-05-26,6944.5,29.1619815826416,-4.089083939218451,-4.505808161890335,0.4167242226718839,60.32842358589173,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.08524731802145591,0.11015911872705009,-0.03981568147454817
2022-05-27,7536.5,32.01854705810547,-3.5339917536510193,-4.311444880242472,0.7774531265914524,60.16203099250794,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.05433556690771568,0.004046971405824884,-0.16725270350958665
2022-05-30,7946.0,,,,,,1.0,0.0,0.0,1.0,MACD_Only,,,,,-0.0465643090863328,-0.008054366977095384,-0.24465139692927262
2022-05-31,7576.0,31.7877197265625,-3.077230634669693,-4.064602031127916,0.9873713964582231,59.99121411323547,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.0015179514255543314,-0.006467793030623059,-0.23653643083421327
2022-06-01,7587.5,31.04712677001953,-2.7433798441416535,-3.8003575937306633,1.0569777495890098,59.816117181777955,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.01607907742998349,-0.16000000000000003,-0.24065897858319607
2022-06-06,7709.5,31.29720115661621,-1.837386943798336,-2.928999002143307,1.091612058344971,59.34430277824402,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.01848368895518515,-0.25760425449121216,-0.24359556391465076
2022-06-07,7567.0,32.05702590942383,-1.5902449536195107,-2.661248192438548,1.0710032388190371,59.17805451393127,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.04162812210915812,-0.25531914893617025,-0.22869036606316906
2022-06-08,7882.0,31.402996063232422,-1.4306660606841959,-2.4151317660876774,0.9844657054034816,58.99398867607117,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.04503933011925909,-0.2553920324790663,-0.2014082720121797
2022-06-09,7527.0,28.844587326049805,-1.4934255616561707,-2.230790525201376,0.7373649635452053,58.7937645149231,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.15324830609804707,-0.2956689252026039,-0.1186395642354191
2022-06-10,6373.5,25.76680564880371,-1.7710980616093295,-2.138852032482967,0.3677539708736375,58.577766733169554,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.10198478073272144,-0.14481838864046437,0.08096022593551422
2022-06-13,5723.5,22.198501586914062,-2.253115323642355,-2.1617046907148447,-0.09141063292751017,58.3497704410553,0.0,0.0,0.0,0.0,Both_Bearish,-1.0,0.0,-1.0,0.0,-0.015462566611339268,-0.025421507818642386,0.14003669083602688
2022-06-14,5635.0,22.342775344848633,-2.5935786300308017,-2.248079478578036,-0.34549915145276566,58.1125888633728,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.04152617568766637,0.05093167701863344,0.14933451641526174
2022-06-15,5869.0,23.948991775512695,-2.7026357088858006,-2.338990724639589,-0.3636449842462115,57.87187258720398,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,-0.09669449650707107,0.015505196796728571,0.0534162548986199
2022-06-16,5301.5,21.025100708007812,-2.9905248933294466,-2.4692975583775607,-0.5212273349518859,57.61754683494568,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.028105253230217953,0.13005753088748473,0.15137225313590497
2022-06-17,5450.5,21.804162979125977,-3.119851624262143,-2.5994083715544773,-0.5204432527076657,57.365144691467286,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.02339234932574996,0.18686359049628476,0.20649481698926708
2022-06-20,5578.0,,,,,,0.0,0.0,0.0,0.0,Both_Bearish,,,,,0.06167084976694159,0.19541054141269276,0.21710290426676226
2022-06-21,5922.0,23.448850631713867,-3.054421966817646,-2.6904110906071113,-0.36401087621053474,57.12147089958191,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.006416751097602091,0.05977710233029376,0.1486828774062816
2022-06-22,5960.0,23.362289428710938,-2.9752563543378017,-2.7473801433532494,-0.22787621098455224,56.874118185043336,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.005201342281879295,0.007046979865771741,0.23062080536912744
2022-06-23,5991.0,24.362567901611328,-2.799531664621224,-2.7578104476068446,-0.04172121701437925,56.630276079177854,0.0,0.0,0.0,0.0,Both_Bearish,0.0,0.0,0.0,0.0,0.0797863461859456,-0.03455182774161247,0.23794024369888156
2022-06-24,6469.0,26.91135597229004,-2.426630005619664,-2.6915743592094086,0.26494435358974444,56.402928981781,1.0,0.0,0.0,1.0,MACD_Only,1.0,0.0,1.0,0.0,0.03076209615087344,-0.10936775390323084,0.13247797186582155
2022-06-27,6668.0,26.276565551757812,-2.1574552350413043,-2.5847505343757877,0.4272952993344834,56.17627920150757,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.058788242351529685,-0.12544991001799644,0.06343731253749252
2022-06-28,6276.0,23.88166618347168,-2.1130230397786143,-2.4904050354563534,0.3773819956777391,55.945710039138795,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.043658381134480506,-0.07002868068833656,0.07281708094327599
2022-06-29,6002.0,23.92975425720215,-2.0502953704885627,-2.4023831024627955,0.3520877319742328,55.71617481231689,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.03632122625791401,0.04873375541486169,0.19468510496501157
2022-06-30,5784.0,23.0833683013916,-2.0453025392235453,-2.3309669898149457,0.28566445059140033,55.48541333198548,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.00389004149377592,0.14695712309820186,0.3031639004149378
2022-07-01,5761.5,23.45846939086914,-1.9881598917587446,-2.2624055702037054,0.2742456784449607,55.24885691642761,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.01214961381584656,0.19578234834678465,0.34496224941421505
2022-07-04,5831.5,,,,,,1.0,0.0,0.0,1.0,MACD_Only,,,,,0.0008574123295892466,0.1189230901140359,0.40126897024779207
2022-07-05,5836.5,24.670345306396484,-1.8240590562754946,-2.1747362674180635,0.3506772111425689,55.017662591934204,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.07847168679859506,0.10965475884519837,0.3731688511950655
2022-07-06,6294.5,25.141632080078125,-1.6371075017282521,-2.0672105142801014,0.43010301255184924,54.80135228157044,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.053935975851934215,-0.017793311621256636,0.34657240448010174
2022-07-07,6634.0,26.699756622314453,-1.3476841550330327,-1.9233052424306876,0.5756210873976548,54.61387198448181,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.038513717214350374,-0.07989146819415138,0.2865541151643052
2022-07-08,6889.5,26.82479476928711,-1.0955951947009765,-1.7577632328847457,0.6621680381837691,54.426608171463016,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.05290659699542788,-0.0455040278684955,0.21075549749618983
2022-07-11,6525.0,25.112775802612305,-1.0221754972558905,-1.6106456857589746,0.5884701885030841,54.22138256072998,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.007432950191570864,0.040459770114942506,0.32796934865900385
2022-07-12,6476.5,24.381803512573242,-1.011315398494272,-1.4907796283060342,0.4794642298117622,54.00331690788269,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.045394889214853684,0.050335829537558885,0.2698988651277696
2022-07-13,6182.5,24.227914810180664,-1.003557834145468,-1.3933352694739212,0.3897774353284531,53.78352001190186,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.012697128993125806,0.18633238980994737,0.40533764658309734
2022-07-14,6104.0,24.477985382080078,-0.9660947642147377,-1.3078871684220845,0.3417924042073468,53.573196964263914,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.07732634338138933,0.21502293577981657,0.4472477064220184
2022-07-15,6576.0,25.76680564880371,-0.8229218560777802,-1.2108941059532237,0.38797224987544343,53.397066068649295,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.032390510948905105,0.1140510948905109,0.36846107055961075
2022-07-18,6789.0,25.17048454284668,-0.7489410976869628,-1.1185035042999716,0.36956240661300876,53.2199733543396,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.0019885108263366646,0.04448372367064368,0.36603328914420397
2022-07-19,6802.5,27.373022079467773,-0.5067430236880597,-0.9961514081775892,0.4894083844895295,53.05730774879456,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.07820654171260566,-0.01021683204704149,0.37118706357956643
2022-07-20,7334.5,28.748409271240234,-0.2014943518530785,-0.8372199969126871,0.6357256450596086,52.896060857772824,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.011180039539164133,-0.022360079078328488,0.23034971709046292
2022-07-21,7416.5,29.96990394592285,0.13739799302767963,-0.6422963989246138,0.7796943919522934,52.75967662811279,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.012202521404975353,0.01631497337018817,0.24560102474212897
2022-07-22,7326.0,28.402158737182617,0.2762838534988177,-0.45858034843992745,0.7348642019387451,52.604441022872926,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.032077532077532056,0.057739557739557634,0.2004504504504505
2022-07-25,7091.0,27.978960037231445,0.3481895874502037,-0.2972263612619012,0.645415948712105,52.44122240066528,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.050486532223945835,0.15237625158651813,0.1583697644901989
2022-07-26,6733.0,26.286182403564453,0.2655216237583353,-0.1846767642578539,0.4501983880161892,52.26134046554566,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.06497846428040988,0.1903312045150749,0.19701470369820284
2022-07-27,7170.5,29.56594467163086,0.45936084596791105,-0.055869242212700884,0.5152300881806119,52.102642345428464,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.05118192594658666,0.1820654068753922,0.14908304860191057
2022-07-28,7537.5,30.412334442138672,0.6735125733125891,0.09000712089235716,0.5835054524202319,51.95498096466064,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.028059701492537226,0.13233830845771144,0.1016252072968491
2022-07-29,7749.0,32.08586883544922,0.9671212278403125,0.2654299422819483,0.7016912855583642,51.81874099731445,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.05452316427926185,0.07646147890050337,0.024648341721512423
2022-08-01,8171.5,32.03778839111328,1.1822996969068527,0.4488038932069292,0.7334958036999235,51.67531156539917,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.01921311876644438,0.060392828734014525,-0.12978033408798872
2022-08-02,8014.5,31.7396297454834,1.313628580462506,0.6217688306580447,0.6918597498044614,51.51363183021545,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.0575831305758312,0.026202507954332876,-0.1134818142117412
2022-08-03,8476.0,34.2787971496582,1.604106118846694,0.8182362882957747,0.7858698305509194,51.358708753585816,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.006960830580462485,0.025070788107597997,-0.21484190655969793
2022-08-04,8535.0,34.76932144165039,1.8525379671545146,1.0250966240675228,0.8274413430869918,51.19645195960999,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.022671353251318083,0.03503222026947861,-0.1458113649677797
2022-08-05,8341.5,33.94216537475586,1.9600828006103193,1.2120938593760822,0.7479889412342371,51.022677450180055,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,0.03878199364622659,0.0788227537013726,-0.18030330276329198
2022-08-08,8665.0,33.59592056274414,1.994383778563524,1.3685518432135706,0.6258319353499533,50.84825375556946,1.0,0.0,0.0,1.0,MACD_Only,0.0,0.0,0.0,0.0,-0.05083669936526258,0.07028274668205414,-0.2246393537218696
